time	V(vcap)	I(C1)
9.357617156405151e-004	5.000001e+000	4.595862e-008
9.362131442119434e-004	5.000004e+000	3.457557e-008
9.365274299262289e-004	5.000005e+000	2.514278e-008
9.368417156405145e-004	5.000006e+000	1.611298e-008
9.371560013548000e-004	5.000006e+000	7.486161e-009
9.374702870690856e-004	5.000006e+000	-7.376686e-010
9.377845727833711e-004	5.000006e+000	-8.558512e-009
9.380988584976567e-004	5.000006e+000	-1.597637e-008
9.384131442119422e-004	5.000005e+000	-2.299124e-008
9.388302870690849e-004	5.000003e+000	-2.834977e-008
9.392474299262275e-004	5.000002e+000	-3.150750e-008
9.396645727833701e-004	5.000001e+000	-3.246443e-008
9.400817156405128e-004	5.000000e+000	-3.122058e-008
9.404988584976555e-004	4.999999e+000	-2.777592e-008
9.409160013547981e-004	4.999998e+000	-2.213047e-008
9.413331442119407e-004	4.999997e+000	-1.428422e-008
9.417560013547977e-004	4.999996e+000	-5.893064e-009
9.421788584976546e-004	4.999996e+000	1.330780e-009
9.426017156405115e-004	4.999997e+000	7.387309e-009
9.430245727833684e-004	4.999997e+000	1.227652e-008
9.434474299262253e-004	4.999997e+000	1.599842e-008
9.438702870690822e-004	4.999998e+000	1.855300e-008
9.442931442119392e-004	4.999999e+000	1.994026e-008
9.447160013547961e-004	5.000000e+000	1.819654e-008
9.451388584976531e-004	5.000001e+000	1.590749e-008
9.455617156405100e-004	5.000001e+000	1.307311e-008
9.459845727833668e-004	5.000002e+000	9.693411e-009
9.464074299262238e-004	5.000002e+000	5.768386e-009
9.468302870690807e-004	5.000002e+000	1.298037e-009
9.472531442119376e-004	5.000002e+000	-3.717638e-009
9.478360013547945e-004	5.000002e+000	-7.801846e-009
9.484188584976514e-004	5.000001e+000	-1.042408e-008
9.490017156405082e-004	5.000000e+000	-1.158434e-008
9.495845727833650e-004	5.000000e+000	-1.128262e-008
9.501674299262218e-004	4.999999e+000	-9.518921e-009
9.507502870690787e-004	4.999999e+000	-6.293249e-009
9.513331442119355e-004	4.999999e+000	-1.605602e-009
9.520645727833637e-004	4.999999e+000	2.468655e-009
9.527960013547919e-004	4.999999e+000	5.236011e-009
9.535274299262201e-004	5.000000e+000	6.696467e-009
9.542588584976483e-004	5.000000e+000	6.850022e-009
9.549902870690765e-004	5.000000e+000	5.696676e-009
9.557217156405047e-004	5.000001e+000	3.236430e-009
9.564531442119329e-004	5.000001e+000	-5.307172e-010
9.572245727833610e-004	5.000001e+000	-2.333300e-009
9.579960013547892e-004	5.000000e+000	-3.432932e-009
9.587674299262174e-004	5.000000e+000	-3.829614e-009
9.595388584976456e-004	5.000000e+000	-3.523346e-009
9.603102870690737e-004	5.000000e+000	-2.514127e-009
9.610817156405020e-004	5.000000e+000	-8.019585e-010
9.618531442119301e-004	5.000000e+000	1.613161e-009
9.627445727833582e-004	5.000000e+000	1.689674e-009
9.636360013547863e-004	5.000000e+000	1.588346e-009
9.645274299262144e-004	5.000000e+000	1.309177e-009
9.654188584976426e-004	5.000000e+000	8.521659e-010
9.663102870690706e-004	5.000000e+000	2.173137e-010
9.672017156404988e-004	5.000000e+000	-5.953800e-010
9.680931442119269e-004	5.000000e+000	-1.585915e-009
9.695331442119261e-004	5.000000e+000	-7.917307e-010
9.710188584976397e-004	5.000000e+000	-3.410245e-010
9.725045727833531e-004	5.000000e+000	-2.466023e-012
9.739902870690666e-004	5.000000e+000	2.239449e-010
9.754760013547802e-004	5.000000e+000	3.382082e-010
9.769617156404936e-004	5.000000e+000	3.403239e-010
9.784474299262072e-004	5.000000e+000	2.302920e-010
9.799331442119207e-004	5.000000e+000	8.112511e-012
1.009988700000010e-003	5.000000e+000	1.668354e-011
1.010000100000000e-003	5.000000e+000	1.659828e-011
1.010000149781213e-003	5.000000e+000	3.079420e-011
1.010000149971917e-003	5.000000e+000	-9.028117e-009
1.010000150026944e-003	5.000000e+000	-1.831856e-008
1.010000150071695e-003	5.000000e+000	-2.430518e-008
1.010000200000000e-003	5.000000e+000	-1.159066e-006
1.010008045254226e-003	4.999896e+000	-1.787746e-004
1.010015890508452e-003	4.999637e+000	-3.553275e-004
1.010023735762679e-003	4.999223e+000	-5.308179e-004
1.010031581016905e-003	4.998653e+000	-7.052457e-004
1.010039426271131e-003	4.997928e+000	-8.786110e-004
1.010047271525357e-003	4.997048e+000	-1.050914e-003
1.010055116779583e-003	4.996013e+000	-1.222154e-003
1.010095116779583e-003	4.989128e+000	-2.083809e-003
1.010135116779583e-003	4.979114e+000	-2.923102e-003
1.010175116779583e-003	4.965791e+000	-3.738164e-003
1.010215116779583e-003	4.949257e+000	-4.529051e-003
1.010295116779583e-003	4.906939e+000	-6.038592e-003
1.010375116779583e-003	4.852926e+000	-7.452469e-003
1.010455116779583e-003	4.787983e+000	-8.771656e-003
1.010575116779583e-003	4.671715e+000	-1.057556e-002
1.010695116779583e-003	4.535037e+000	-1.217400e-002
1.010815116779583e-003	4.380382e+000	-1.357277e-002
1.010935116779582e-003	4.210106e+000	-1.477845e-002
1.011055116779582e-003	4.026484e+000	-1.579835e-002
1.011186545351011e-003	3.806802e+000	-1.668102e-002
1.011317973922439e-003	3.582445e+000	-1.739164e-002
1.011449402493868e-003	3.353410e+000	-1.793023e-002
1.011580831065296e-003	3.119699e+000	-1.829677e-002
1.011712259636725e-003	2.881311e+000	-1.849128e-002
1.011843688208153e-003	2.638247e+000	-1.851374e-002
1.011975116779582e-003	2.390506e+000	-1.836417e-002
1.012100831065296e-003	2.158357e+000	-1.810477e-002
1.012226545351010e-003	1.932583e+000	-1.776576e-002
1.012352259636725e-003	1.713187e+000	-1.734713e-002
1.012477973922439e-003	1.500166e+000	-1.684889e-002
1.012603688208153e-003	1.293522e+000	-1.627103e-002
1.012729402493867e-003	1.093254e+000	-1.561356e-002
1.012855116779582e-003	8.993627e-001	-1.487647e-002
1.012952259636724e-003	7.572891e-001	-1.428608e-002
1.013049402493867e-003	6.213737e-001	-1.368220e-002
1.013146545351010e-003	4.916163e-001	-1.306485e-002
1.013243688208153e-003	3.680171e-001	-1.243402e-002
1.013340831065296e-003	2.505760e-001	-1.178971e-002
1.013437973922438e-003	1.392931e-001	-1.113192e-002
1.013535116779581e-003	3.416828e-002	-1.046066e-002
1.013575116779581e-003	-7.127403e-003	-1.018718e-002
1.013615116779581e-003	-4.732899e-002	-9.913612e-003
1.013655116779581e-003	-8.643650e-002	-9.640140e-003
1.013695116779581e-003	-1.244507e-001	-9.366964e-003
1.013735116779581e-003	-1.613732e-001	-9.094269e-003
1.013775116779581e-003	-1.972062e-001	-8.822240e-003
1.013855116779581e-003	-2.656166e-001	-8.280883e-003
1.013935116779581e-003	-3.297144e-001	-7.744249e-003
1.014015116779581e-003	-3.895426e-001	-7.213615e-003
1.014135116779581e-003	-4.713972e-001	-6.431493e-003
1.014255116779581e-003	-5.439821e-001	-5.669199e-003
1.014375116779581e-003	-6.075555e-001	-4.929997e-003
1.014495116779581e-003	-6.624117e-001	-4.216755e-003
1.014615116779581e-003	-7.088777e-001	-3.531956e-003
1.014712259636723e-003	-7.400466e-001	-2.998409e-003
1.014809402493866e-003	-7.666862e-001	-2.487447e-003
1.014906545351009e-003	-7.887964e-001	-1.999069e-003
1.015003688208152e-003	-8.063774e-001	-1.533276e-003
1.015100831065295e-003	-8.194291e-001	-1.090068e-003
1.015197973922437e-003	-8.279516e-001	-6.694445e-004
1.015295116779580e-003	-8.319447e-001	-2.714055e-004
1.015335116779580e-003	-8.327173e-001	-1.149101e-004
1.015375116779580e-003	-8.328720e-001	3.754097e-005
1.015415116779580e-003	-8.324251e-001	1.859449e-004
1.015455116779580e-003	-8.313926e-001	3.303020e-004
1.015495116779580e-003	-8.297908e-001	4.706153e-004
1.015535116779580e-003	-8.276358e-001	6.068908e-004
1.015575116779580e-003	-8.249437e-001	7.391373e-004
1.015655116779580e-003	-8.180128e-001	9.915909e-004
1.015735116779580e-003	-8.091261e-001	1.228097e-003
1.015815116779580e-003	-7.984106e-001	1.448817e-003
1.015935116779580e-003	-7.791824e-001	1.750736e-003
1.016055116779580e-003	-7.565376e-001	2.018389e-003
1.016175116779580e-003	-7.308818e-001	2.252733e-003
1.016295116779580e-003	-7.026081e-001	2.454862e-003
1.016415116779580e-003	-6.720960e-001	2.625986e-003
1.016546545351008e-003	-6.355654e-001	2.774305e-003
1.016677973922437e-003	-5.982420e-001	2.893885e-003
1.016809402493865e-003	-5.601258e-001	2.984729e-003
1.016940831065294e-003	-5.212168e-001	3.046835e-003
1.017072259636722e-003	-4.815150e-001	3.080203e-003
1.017203688208151e-003	-4.410203e-001	3.084833e-003
1.017335116779579e-003	-3.997329e-001	3.060726e-003
1.017460831065293e-003	-3.610344e-001	3.018208e-003
1.017586545351008e-003	-3.233920e-001	2.962360e-003
1.017712259636722e-003	-2.868056e-001	2.893183e-003
1.017837973922436e-003	-2.512752e-001	2.810675e-003
1.017963688208150e-003	-2.168009e-001	2.714838e-003
1.018089402493864e-003	-1.833826e-001	2.605672e-003
1.018215116779579e-003	-1.510203e-001	2.483176e-003
1.018312259636722e-003	-1.273030e-001	2.385010e-003
1.018409402493864e-003	-1.046105e-001	2.284570e-003
1.018506545351007e-003	-8.294298e-002	2.181855e-003
1.018603688208150e-003	-6.230037e-002	2.076865e-003
1.018700831065293e-003	-4.268269e-002	1.969600e-003
1.018797973922435e-003	-2.408994e-002	1.860060e-003
1.018895116779578e-003	-6.522104e-003	1.748246e-003
1.018935116779578e-003	3.797601e-004	1.702687e-003
1.018975116779578e-003	7.099347e-003	1.657107e-003
1.019015116779578e-003	1.363664e-002	1.611541e-003
1.019055116779578e-003	1.999176e-002	1.566020e-003
1.019095116779578e-003	2.616495e-002	1.520575e-003
1.019135116779578e-003	3.215658e-002	1.475238e-003
1.019215116779578e-003	4.359721e-002	1.385004e-003
1.019295116779578e-003	5.431896e-002	1.295543e-003
1.019375116779578e-003	6.432886e-002	1.207070e-003
1.019495116779578e-003	7.802849e-002	1.076643e-003
1.019615116779578e-003	9.018216e-002	9.494965e-004
1.019735116779578e-003	1.008326e-001	8.261773e-004
1.019855116779578e-003	1.100286e-001	7.071653e-004
1.019975116779578e-003	1.178245e-001	5.928772e-004
1.020072259636721e-003	1.230598e-001	5.038138e-004
1.020169402493863e-003	1.275386e-001	4.185089e-004
1.020266545351006e-003	1.312611e-001	3.369623e-004
1.020363688208149e-003	1.342272e-001	2.591742e-004
1.020460831065292e-003	1.364368e-001	1.851445e-004
1.020557973922435e-003	1.378901e-001	1.148732e-004
1.020655116779577e-003	1.385869e-001	4.836038e-005
1.020695116779577e-003	1.387281e-001	2.220690e-005
1.020735116779577e-003	1.387659e-001	-3.272834e-006
1.020775116779577e-003	1.387032e-001	-2.807832e-005
1.020815116779577e-003	1.385427e-001	-5.220953e-005
1.020855116779577e-003	1.382869e-001	-7.566693e-005
1.020895116779577e-003	1.379386e-001	-9.845145e-005
1.020935116779577e-003	1.375006e-001	-1.205645e-004
1.021015116779577e-003	1.363659e-001	-1.627840e-004
1.021095116779577e-003	1.349041e-001	-2.023451e-004
1.021175116779577e-003	1.331363e-001	-2.392743e-004
1.021255116779577e-003	1.310835e-001	-2.736039e-004
1.021375116779577e-003	1.275149e-001	-3.203089e-004
1.021495116779577e-003	1.234198e-001	-3.614021e-004
1.021615116779577e-003	1.188642e-001	-3.970574e-004
1.021735116779577e-003	1.139125e-001	-4.274699e-004
1.021872259636720e-003	1.076600e-001	-4.551241e-004
1.022009402493862e-003	1.012502e-001	-4.774961e-004
1.022146545351005e-003	9.468306e-002	-4.945858e-004
1.022283688208148e-003	8.795859e-002	-5.063932e-004
1.022420831065291e-003	8.107681e-002	-5.129183e-004
1.022557973922434e-003	7.403771e-002	-5.141611e-004
1.022695116779576e-003	6.684128e-002	-5.101217e-004
1.022826545351005e-003	6.009348e-002	-5.026978e-004
1.022957973922433e-003	5.354122e-002	-4.928836e-004
1.023089402493862e-003	4.718451e-002	-4.806790e-004
1.023220831065290e-003	4.102335e-002	-4.660842e-004
1.023352259636719e-003	3.505774e-002	-4.490990e-004
1.023483688208147e-003	2.928767e-002	-4.297235e-004
1.023615116779576e-003	2.371315e-002	-4.079577e-004
1.023729402493862e-003	1.914707e-002	-3.882655e-004
1.023843688208147e-003	1.482111e-002	-3.681781e-004
1.023957973922433e-003	1.073530e-002	-3.476954e-004
1.024072259636719e-003	6.889615e-003	-3.268176e-004
1.024186545351004e-003	3.284069e-003	-3.055445e-004
1.024300831065290e-003	-8.134080e-005	-2.838763e-004
1.024415116779576e-003	-3.206615e-003	-2.618128e-004
1.024495116779575e-003	-5.240566e-003	-2.466836e-004
1.024575116779575e-003	-7.153818e-003	-2.316432e-004
1.024695116779575e-003	-9.799360e-003	-2.093317e-004
1.024815116779575e-003	-1.217948e-002	-1.874232e-004
1.024935116779575e-003	-1.429967e-002	-1.660244e-004
1.025055116779575e-003	-1.616662e-002	-1.452306e-004
1.025175116779575e-003	-1.778811e-002	-1.251259e-004
1.025283688208146e-003	-1.903079e-002	-1.075150e-004
1.025392259636718e-003	-2.010653e-002	-9.065691e-005
1.025500831065289e-003	-2.101532e-002	-7.455172e-005
1.025609402493861e-003	-2.175717e-002	-5.919940e-005
1.025717973922432e-003	-2.233208e-002	-4.459994e-005
1.025826545351003e-003	-2.274005e-002	-3.075335e-005
1.025935116779575e-003	-2.298108e-002	-1.765963e-005
1.025975116779575e-003	-2.304253e-002	-1.306508e-005
1.026015116779575e-003	-2.308582e-002	-8.582303e-006
1.026055116779575e-003	-2.311141e-002	-4.211583e-006
1.026095116779575e-003	-2.311974e-002	4.690106e-008
1.026135116779575e-003	-2.311126e-002	4.193054e-006
1.026175116779575e-003	-2.308642e-002	8.226864e-006
1.026215116779575e-003	-2.304567e-002	1.214840e-005
1.026255116779575e-003	-2.298946e-002	1.595780e-005
1.026295116779575e-003	-2.291823e-002	1.965530e-005
1.026375116779575e-003	-2.273252e-002	2.671585e-005
1.026455116779574e-003	-2.249211e-002	3.333327e-005
1.026535116779574e-003	-2.220051e-002	3.951190e-005
1.026615116779574e-003	-2.186121e-002	4.525706e-005
1.026735116779574e-003	-2.127037e-002	5.307607e-005
1.026855116779574e-003	-2.059134e-002	5.995905e-005
1.026975116779574e-003	-1.983519e-002	6.593482e-005
1.027095116779574e-003	-1.901260e-002	7.103573e-005
1.027232259636717e-003	-1.797308e-002	7.568033e-005
1.027369402493860e-003	-1.690693e-002	7.944263e-005
1.027506545351003e-003	-1.581414e-002	8.232262e-005
1.027643688208145e-003	-1.469473e-002	8.432031e-005
1.027780831065288e-003	-1.354869e-002	8.543571e-005
1.027917973922431e-003	-1.237602e-002	8.566880e-005
1.028055116779574e-003	-1.117672e-002	8.501959e-005
1.028192259636717e-003	-1.000232e-002	8.372536e-005
1.028329402493859e-003	-8.863966e-003	8.200418e-005
1.028466545351002e-003	-7.761663e-003	7.985603e-005
1.028603688208145e-003	-6.695411e-003	7.728093e-005
1.028740831065288e-003	-5.665208e-003	7.427887e-005
1.028877973922430e-003	-4.671056e-003	7.084985e-005
1.029015116779573e-003	-3.712954e-003	6.699387e-005
1.029146545351002e-003	-2.854481e-003	6.313838e-005
1.029277973922430e-003	-2.049476e-003	5.922273e-005
1.029409402493859e-003	-1.297940e-003	5.524692e-005
1.029540831065287e-003	-5.998730e-004	5.121095e-005
1.029672259636716e-003	4.472548e-005	4.711481e-005
1.029803688208144e-003	6.358552e-004	4.295852e-005
1.029935116779573e-003	1.173516e-003	3.874207e-005
1.030060831065287e-003	1.632513e-003	3.480467e-005
1.030186545351001e-003	2.046292e-003	3.098538e-005
1.030312259636715e-003	2.414853e-003	2.728420e-005
1.030437973922429e-003	2.738197e-003	2.370113e-005
1.030563688208144e-003	3.016323e-003	2.023617e-005
1.030689402493858e-003	3.249232e-003	1.688932e-005
1.030815116779572e-003	3.436924e-003	1.366057e-005
1.030935116779572e-003	3.583349e-003	1.076616e-005
1.031055116779572e-003	3.695968e-003	8.027060e-006
1.031135116779572e-003	3.753199e-003	6.289936e-006
1.031215116779572e-003	3.796824e-003	4.625408e-006
1.031295116779572e-003	3.827427e-003	3.034412e-006
1.031335116779572e-003	3.838029e-003	2.266710e-006
1.031375116779572e-003	3.845598e-003	1.517626e-006
1.031415116779572e-003	3.850207e-003	7.872073e-007
1.031455116779572e-003	3.851932e-003	7.548461e-008
1.031495116779572e-003	3.850848e-003	-6.175239e-007
1.031535116779572e-003	3.847030e-003	-1.291814e-006
1.031575116779572e-003	3.840551e-003	-1.947397e-006
1.031615116779572e-003	3.831488e-003	-2.584294e-006
1.031655116779572e-003	3.819914e-003	-3.202542e-006
1.031735116779572e-003	3.789534e-003	-4.383293e-006
1.031815116779572e-003	3.750003e-003	-5.490180e-006
1.031895116779572e-003	3.701910e-003	-6.523911e-006
1.032015116779572e-003	3.614988e-003	-7.939309e-006
1.032135116779572e-003	3.512038e-003	-9.195755e-006
1.032255116779571e-003	3.394943e-003	-1.029759e-005
1.032375116779571e-003	3.265528e-003	-1.124981e-005
1.032495116779571e-003	3.125556e-003	-1.205795e-005
1.032637973922428e-003	2.941773e-003	-1.281025e-005
1.032780831065286e-003	2.754029e-003	-1.340777e-005
1.032923688208142e-003	2.562323e-003	-1.385052e-005
1.033066545351000e-003	2.366655e-003	-1.413848e-005
1.033209402493857e-003	2.167025e-003	-1.427167e-005
1.033352259636714e-003	1.963433e-003	-1.425008e-005
1.033495116779571e-003	1.755879e-003	-1.407372e-005
1.033632259636714e-003	1.562042e-003	-1.380369e-005
1.033769402493856e-003	1.374726e-003	-1.346810e-005
1.033906545350999e-003	1.193930e-003	-1.306696e-005
1.034043688208142e-003	1.019655e-003	-1.260026e-005
1.034180831065285e-003	8.518997e-004	-1.206801e-005
1.034317973922427e-003	6.906653e-004	-1.147020e-005
1.034455116779570e-003	5.359513e-004	-1.080683e-005
1.034592259636713e-003	3.920032e-004	-1.011868e-005
1.034729402493856e-003	2.578273e-004	-9.424314e-006
1.034866545350999e-003	1.334236e-004	-8.723744e-006
1.035003688208141e-003	1.879209e-005	-8.016968e-006
1.035140831065284e-003	-8.606715e-005	-7.303985e-006
1.035277973922427e-003	-1.811542e-004	-6.584795e-006
1.035415116779570e-003	-2.664689e-004	-5.859399e-006
1.035546545350998e-003	-3.383181e-004	-5.185980e-006
1.035677973922427e-003	-4.022475e-004	-4.536918e-006
1.035809402493855e-003	-4.582571e-004	-3.912212e-006
1.035940831065284e-003	-5.063469e-004	-3.311863e-006
1.036072259636712e-003	-5.465169e-004	-2.735871e-006
1.036203688208141e-003	-5.787671e-004	-2.184236e-006
1.036335116779569e-003	-6.030975e-004	-1.656957e-006
1.036455116779569e-003	-6.202658e-004	-1.208378e-006
1.036575116779569e-003	-6.322124e-004	-7.867631e-007
1.036655116779569e-003	-6.374372e-004	-5.209582e-007
1.036735116779569e-003	-6.405849e-004	-2.675119e-007
1.036775116779569e-003	-6.414108e-004	-1.454480e-007
1.036815116779569e-003	-6.417547e-004	-2.649867e-008
1.036855116779569e-003	-6.416290e-004	8.933298e-008
1.036895116779569e-003	-6.410463e-004	2.020460e-007
1.036975116779569e-003	-6.385593e-004	4.181239e-007
1.037055116779569e-003	-6.343936e-004	6.217719e-007
1.037135116779569e-003	-6.286481e-004	8.130603e-007
