time,V(vcap),I(C1)
0.000437036001354497,4.850622,-0.001433898
0.000437161715640211,4.833531,-0.001308316
0.000437287429925925,4.817936,-0.001175262
0.000437413144211639,4.803838,-0.001034738
0.000437498858497353,4.795366,-0.0009377187
0.000437584572783068,4.78774,-0.0008401973
0.000437670287068782,4.780962,-0.0007421732
0.000437756001354496,4.775032,-0.0006436466
0.000437841715640211,4.769948,-0.0005446173
0.000437927429925925,4.765711,-0.0004450854
0.000438013144211639,4.762321,-0.0003450509
0.000438053144211639,4.761036,-0.0002988901
0.000438093144211639,4.759932,-0.0002529828
0.000438133144211639,4.759009,-0.0002073293
0.000438173144211639,4.758269,-0.0001619295
0.000438213144211639,4.75771,-0.0001167833
0.000438253144211639,4.757333,-0.00007189086
0.000438293144211639,4.757137,-0.00002725207
0.000438333144211639,4.757117,0.00001695066
0.000438373144211639,4.757272,0.00006076505
0.000438453144211639,4.758104,0.0001471157
0.000438533144211639,4.75962,0.0002315791
0.000438653144211639,4.76314,0.0003542754
0.000438773144211639,4.7681,0.0004715789
0.000438893144211639,4.774433,0.0005828682
0.000439053144211638,4.785461,0.0007226729
0.000439213144211638,4.798025,0.0008476779
0.000439373144211638,4.812123,0.0009578833
0.000439533144211638,4.827757,0.001053289
0.000439693144211638,4.844925,0.001133895
0.000439853144211638,4.863629,0.001199702
0.000440013144211638,4.883867,0.001250709
0.000440190287068781,4.907167,0.001285023
0.000440367429925924,4.930132,0.00130188
0.000440544572783066,4.952763,0.001301281
0.000440721715640209,4.975059,0.001283226
0.000440898858497352,4.997021,0.001247714
0.000441076001354495,5.018649,0.001194746
0.000441253144211637,5.039943,0.001124321
0.000441378858497352,5.05388,0.001066493
0.000441504572783066,5.066914,0.001004154
0.00044163028706878,5.079044,0.0009373037
0.000441756001354494,5.090269,0.0008659421
0.000441881715640208,5.10059,0.0007900693
0.000442007429925923,5.110008,0.0007096854
0.000442133144211637,5.118521,0.0006247903
0.000442173144211637,5.120966,0.0005977949
0.000442258858497351,5.125846,0.0005387783
0.000442344572783065,5.130213,0.0004795543
0.00044243028706878,5.134068,0.0004201229
0.000442516001354494,5.13741,0.0003604842
0.000442601715640208,5.14024,0.0003006381
0.000442687429925922,5.142556,0.0002405846
0.000442773144211636,5.144361,0.0001803238
0.000442807429925922,5.144937,0.0001565184
0.000442841715640208,5.145433,0.0001328326
0.000442876001354494,5.145848,0.0001092664
0.000442910287068779,5.146184,0.00008581983
0.000442944572783065,5.146439,0.00006249286
0.000442978858497351,5.146613,0.00003928549
0.000443013144211636,5.146707,0.00001619774
0.000443053144211636,5.146719,-0.00001050164
0.000443093144211636,5.146624,-0.00003696627
0.000443173144211636,5.146119,-0.00008912292
0.000443253144211636,5.145201,-0.0001401389
0.000443373144211636,5.143072,-0.0002142462
0.000443493144211636,5.140073,-0.0002850945
0.000443613144211636,5.136245,-0.0003523087
0.000443773144211636,5.129579,-0.0004367417
0.000443933144211636,5.121987,-0.0005122336
0.000444093144211636,5.113468,-0.0005787847
0.000444253144211636,5.104022,-0.0006363948
0.000444413144211636,5.093649,-0.000685064
0.000444573144211636,5.082349,-0.0007247923
0.000444733144211636,5.070123,-0.0007555796
0.000444910287068778,5.056047,-0.0007762807
0.000445087429925921,5.042174,-0.0007864381
0.000445264572783064,5.028504,-0.0007860519
0.000445441715640207,5.015035,-0.0007751219
0.000445618858497349,5.00177,-0.0007536483
0.000445796001354492,4.988706,-0.000721631
0.000445973144211635,4.975845,-0.00067907
0.000446098858497349,4.967427,-0.0006441255
0.000446224572783063,4.959555,-0.0006064572
0.000446350287068777,4.95223,-0.000566065
0.000446476001354492,4.945451,-0.000522949
0.000446601715640206,4.939218,-0.0004771091
0.00044672742992592,4.933531,-0.0004285454
0.000446853144211634,4.92839,-0.0003772578
0.000446938858497349,4.925301,-0.0003418503
0.000447024572783063,4.922522,-0.0003062605
0.000447110287068777,4.920051,-0.0002704885
0.000447196001354491,4.91789,-0.0002345341
0.000447281715640206,4.916038,-0.0001983976
0.00044736742992592,4.914495,-0.0001620787
0.000447453144211634,4.91326,-0.0001255776
0.000447493144211634,4.912793,-0.0001087346
0.000447533144211634,4.912391,-0.0000919843
0.000447573144211634,4.912056,-0.00007532683
0.000447613144211634,4.911787,-0.00005876215
0.000447653144211634,4.911585,-0.00004229025
0.000447693144211634,4.911448,-0.00002591116
0.000447733144211634,4.911378,-0.00000962485
0.000447773144211634,4.911372,0.000006502137
0.000447813144211634,4.91143,0.00002248721
0.000447893144211634,4.911736,0.00005399036
0.000447973144211634,4.912292,0.00008480407
0.000448093144211634,4.913579,0.0001295641
0.000448213144211634,4.915393,0.0001723547
0.000448333144211634,4.917706,0.0002129493
0.000448493144211634,4.921735,0.0002639413
0.000448653144211634,4.926323,0.0003095318
0.000448813144211633,4.931471,0.0003497208
0.000448973144211633,4.937178,0.0003845082
0.000449133144211633,4.943445,0.0004138942
0.000449293144211633,4.950272,0.0004378786
0.000449453144211633,4.957659,0.0004564616
0.000449630287068776,4.966162,0.0004689502
0.000449807429925919,4.974543,0.0004750705
0.000449984572783061,4.982801,0.0004748224
0.000450161715640204,4.990936,0.0004682059
0.000450338858497347,4.998949,0.000455221
0.00045051600135449,5.00684,0.0004358677
0.000450693144211632,5.014607,0.0004101461
0.000450818858497347,5.019692,0.0003890298
0.000450944572783061,5.024446,0.0003662688
0.000451070287068775,5.02887,0.0003418632
0.000451196001354489,5.032964,0.0003158129
0.000451321715640203,5.036728,0.0002881179
0.000451447429925918,5.040162,0.0002587782
0.000451573144211632,5.043266,0.0002277939
0.000451658858497346,5.045131,0.0002064037
0.00045174457278306,5.04681,0.0001849037
0.000451830287068775,5.048301,0.000163294
0.000451916001354489,5.049606,0.0001415745
0.000452001715640203,5.050724,0.0001197453
0.000452087429925918,5.051655,0.00009780627
0.000452173144211632,5.0524,0.0000757575
0.000452213144211632,5.052682,0.00006558345
0.000452253144211632,5.052924,0.00005546551
0.000452293144211632,5.053126,0.00004540369
0.000452333144211632,5.053288,0.00003539799
0.000452373144211632,5.05341,0.00002544841
0.000452413144211632,5.053492,0.00001555495
0.000452453144211632,5.053535,0.00000571761
0.000452493144211632,5.053537,-0.000004023428
0.000452533144211631,5.053502,-0.00001367868
0.000452613144211631,5.053316,-0.00003270689
0.000452693144211631,5.05298,-0.00005131841
0.000452813144211631,5.052201,-0.00007835299
0.000452933144211631,5.051105,-0.0001041974
0.000453053144211631,5.049706,-0.0001287149
0.000453213144211631,5.047271,-0.0001595107
0.000453373144211631,5.044499,-0.0001870434
0.000453533144211631,5.041388,-0.0002113128
0.000453693144211631,5.03794,-0.0002323189
0.000453853144211631,5.034153,-0.0002500619
0.000454013144211631,5.030029,-0.0002645416
0.000454173144211631,5.025566,-0.000275758
0.000454350287068773,5.020429,-0.0002832922
0.000454527429925916,5.015367,-0.0002869799
0.000454704572783059,5.010379,-0.0002868211
0.000454881715640202,5.005464,-0.0002828158
0.000455058858497344,5.000624,-0.000274964
0.000455236001354487,4.995858,-0.0002632657
0.00045541314421163,4.991166,-0.0002477208
0.000455538858497344,4.988095,-0.0002349607
0.000455664572783058,4.985224,-0.0002212074
0.000455790287068773,4.982552,-0.0002064611
0.000455916001354487,4.98008,-0.0001907218
0.000456041715640201,4.977807,-0.0001739893
0.000456167429925915,4.975733,-0.0001562639
0.000456293144211629,4.973859,-0.0001375453
0.000456378858497344,4.972733,-0.0001246232
0.000456464572783058,4.971719,-0.0001116349
0.000456550287068772,4.970819,-0.00009858061
0.000456636001354487,4.970031,-0.00008546018
0.000456721715640201,4.969356,-0.00007227366
0.000456807429925915,4.968794,-0.00005902104
0.000456893144211629,4.968345,-0.00004570233
0.000456933144211629,4.968175,-0.00003955669
0.000456973144211629,4.968029,-0.00003344498
0.000457013144211629,4.967907,-0.00002736722
0.000457053144211629,4.967809,-0.00002132339
0.000457093144211629,4.967736,-0.00001531351
0.000457133144211629,4.967686,-0.000009337566
0.000457173144211629,4.967661,-0.000003395565
0.000457213144211629,4.967659,0.000002488226
0.000457253144211629,4.967681,0.000008320158
0.000457333144211629,4.967794,0.00001981339
0.000457413144211629,4.967998,0.00003105476
0.000457533144211629,4.968469,0.00004738336
0.000457653144211629,4.969131,0.00006299274
0.000457773144211629,4.969977,0.00007780028
0.000457933144211629,4.971448,0.00009639897
0.000458093144211629,4.973124,0.0001130262
0.000458253144211629,4.975004,0.0001276821
0.000458413144211628,4.977087,0.0001403665
0.000458573144211628,4.979375,0.0001510795
0.000458733144211628,4.981867,0.0001598211
0.000458893144211628,4.984563,0.0001665912
0.000459070287068771,4.987666,0.0001711365
0.000459247429925914,4.990724,0.0001733584
0.000459424572783056,4.993738,0.0001732571
0.000459601715640199,4.996706,0.0001708325
0.000459778858497342,4.99963,0.0001660846
0.000459956001354485,5.002508,0.0001590134
0.000460133144211628,5.005342,0.0001496189
0.000460258858497342,5.007197,0.0001419082
0.000460384572783056,5.008931,0.0001335978
0.00046051028706877,5.010545,0.0001246879
0.000460636001354485,5.012038,0.0001151783
0.000460761715640199,5.013411,0.0001050691
0.000460887429925913,5.014663,0.0000943603
0.000461013144211627,5.015795,0.00008305188
0.000461098858497341,5.016475,0.00007524542
0.000461184572783056,5.017086,0.00006739916
0.00046127028706877,5.01763,0.0000595131
0.000461356001354484,5.018105,0.00005158724
0.000461441715640198,5.018513,0.00004362158
0.000461527429925913,5.018852,0.00003561612
0.000461613144211627,5.019123,0.00002757086
0.000461653144211627,5.019226,0.00002385858
0.000461693144211627,5.019314,0.00002016682
0.000461733144211627,5.019387,0.0000164956
0.000461773144211627,5.019446,0.0000128449
0.000461813144211627,5.01949,0.000009214725
0.000461853144211627,5.01952,0.000005605079
0.000461893144211627,5.019535,0.000002015961
0.000461933144211627,5.019536,-0.000001537971
0.000461973144211627,5.019523,-0.000005060554
0.000462053144211627,5.019454,-0.00001200258
0.000462133144211627,5.019331,-0.00001879238
0.000462253144211627,5.019046,-0.00002865468
0.000462373144211626,5.018645,-0.00003808234
0.000462493144211626,5.018134,-0.00004702549
0.000462653144211626,5.017245,-0.00005825789
0.000462813144211626,5.016232,-0.00006829928
0.000462973144211626,5.015097,-0.00007714968
0.000463133144211626,5.013838,-0.00008480907
0.000463293144211626,5.012455,-0.00009127746
0.000463453144211626,5.01095,-0.00009655485
0.000463613144211626,5.009321,-0.0001006412
0.000463790287068769,5.007447,-0.0001033833
0.000463967429925911,5.005599,-0.0001047221
0.000464144572783054,5.003779,-0.0001046576
0.000464321715640197,5.001986,-0.0001031899
0.00046449885849734,5.00022,-0.0001003189
0.000464676001354482,4.998481,-0.00009604463
0.000464853144211625,4.996769,-0.00009036711
0.000464978858497339,4.995649,-0.00008570766
0.000465104572783054,4.994602,-0.00008068616
0.000465230287068768,4.993627,-0.00007530261
0.000465356001354482,4.992726,-0.00006955701
0.000465481715640196,4.991897,-0.00006344937
0.000465607429925911,4.99114,-0.00005697968
0.000465733144211625,4.990457,-0.00005014794
0.000465818858497339,4.990046,-0.00004543194
0.000465904572783053,4.989677,-0.00004069197
0.000465990287068767,4.989349,-0.00003592804
0.000466076001354482,4.989062,-0.00003114014
0.000466161715640196,4.988816,-0.00002632828
0.00046624742992591,4.988611,-0.00002149245
0.000466333144211624,4.988448,-0.00001663265
0.000466373144211624,4.988386,-0.00001439025
0.000466413144211624,4.988333,-0.00001216025
0.000466453144211624,4.988289,-0.000009942679
0.000466493144211624,4.988253,-0.000007737518
0.000466533144211624,4.988226,-0.000005544771
0.000466573144211624,4.988208,-0.000003364439
0.000466613144211624,4.988199,-0.000001196521
0.000466653144211624,4.988199,0.000000950128
0.000466693144211624,4.988207,0.000003077826
0.000466773144211624,4.988249,0.000007270879
0.000466853144211624,4.988323,0.00001137192
0.000466973144211624,4.988495,0.00001732865
0.000467093144211624,4.988738,0.00002302272
0.000467213144211624,4.989047,0.000028424
0.000467373144211624,4.989584,0.00003520764
0.000467533144211624,4.990196,0.00004127176
0.000467693144211624,4.990882,0.00004661635
0.000467853144211624,4.991643,0.00005124141
0.000468013144211624,4.992478,0.00005514696
0.000468173144211623,4.993388,0.00005833298
0.000468333144211623,4.994372,0.00006079947
0.000468510287068766,4.995504,0.0000624537
0.000468687429925909,4.99662,0.00006326036
0.000468864572783052,4.99772,0.00006321945
0.000469041715640194,4.998803,0.00006233097
0.000469218858497337,4.99987,0.00006059491
0.00046939600135448,5.00092,0.00005801129
0.000469573144211623,5.001954,0.00005458009
0.000469698858497337,5.00263,0.00005176447
0.000469824572783051,5.003263,0.00004873025
0.000469950287068765,5.003852,0.00004547742
0.00047007600135448,5.004396,0.00004200599
0.000470201715640194,5.004897,0.00003831595
0.000470327429925908,5.005353,0.0000344073
0.000470453144211622,5.005766,0.00003028005
0.000470544572783051,5.00603,0.00002723599
0.000470636001354479,5.006265,0.00002417813
0.000470727429925908,5.006472,0.00002110646
0.000470818858497336,5.00665,0.00001802098
0.000470910287068765,5.006801,0.0000149217
0.000471001715640193,5.006923,0.0000118086
0.000471093144211622,5.007016,0.000008681701
0.000471133144211622,5.007048,0.000007332427
0.000471173144211622,5.007075,0.000005991559
0.000471213144211622,5.007096,0.000004659098
0.000471253144211622,5.007112,0.000003335044
0.000471293144211622,5.007123,0.000002019396
0.000471333144211622,5.007129,0.0000007121547
0.000471373144211622,5.007129,-0.0000005866799
0.000471413144211622,5.007124,-0.000001871845
0.000471493144211622,5.007098,-0.00000440449
0.000471613144211622,5.007024,-0.000008097239
0.000471733144211621,5.006905,-0.00001164424
0.000471853144211621,5.006744,-0.00001502629
0.000471996001354479,5.006491,-0.00001885768
0.000472138858497336,5.006197,-0.00002235562
0.000472281715640193,5.005862,-0.00002552013
0.00047242457278305,5.005486,-0.0000283512
0.000472567429925907,5.00507,-0.00003084882
0.000472710287068764,5.004613,-0.00003301301
0.000472853144211621,5.004115,-0.00003484375
0.000473047429925907,5.003388,-0.00003662405
0.000473241715640192,5.002663,-0.00003776684
0.000473436001354478,5.001942,-0.00003827212
0.000473630287068763,5.001223,-0.00003813989
0.000473824572783049,5.000508,-0.00003737016
0.000474018858497335,4.999796,-0.00003596292
0.00047421314421162,4.999086,-0.00003391817
0.000474338858497335,4.998664,-0.00003233971
0.000474464572783049,4.998268,-0.00003061743
0.000474590287068763,4.997897,-0.00002875133
0.000474716001354477,4.997552,-0.00002674141
0.000474841715640191,4.997232,-0.00002458769
0.000474967429925906,4.996938,-0.00002229014
0.00047509314421162,4.996669,-0.00001984878
0.000475184572783048,4.996495,-0.00001803916
0.000475276001354477,4.996338,-0.00001621483
0.000475367429925905,4.996199,-0.0000143758
0.000475458858497334,4.996076,-0.00001252205
0.000475550287068762,4.99597,-0.0000106536
0.000475641715640191,4.995882,-0.000008770436
0.000475733144211619,4.99581,-0.000006872567
0.000475778858497334,4.995781,-0.000005934221
0.000475824572783048,4.995756,-0.000005001445
0.000475870287068762,4.995735,-0.000004074237
0.000475916001354477,4.995718,-0.000003152599
0.000475961715640191,4.995706,-0.000002236529
0.000476007429925905,4.995698,-0.000001326029
0.000476053144211619,4.995694,-0.0000004210973
0.000476093144211619,4.995694,0.0000003620886
0.000476173144211619,4.995703,0.000001907181
0.000476253144211619,4.995724,0.000003420596
0.000476373144211619,4.995779,0.000005622997
0.000476493144211619,4.995859,0.000007733349
0.000476613144211619,4.995964,0.000009740353
0.000476767429925905,4.996142,0.00001218274
0.00047692171564019,4.996347,0.00001438465
0.000477076001354476,4.996578,0.00001634609
0.000477230287068761,4.996837,0.00001806706
0.000477384572783047,4.997122,0.00001954756
0.000477538858497333,4.997434,0.00002078758
0.000477693144211619,4.997772,0.00002178713
0.000477876001354476,4.998194,0.00002256573
0.000478058858497333,4.998612,0.00002300944
0.00047824171564019,4.999025,0.00002311824
0.000478424572783047,4.999434,0.00002289215
0.000478607429925904,4.999838,0.00002233117
0.000478790287068761,5.000238,0.00002143528
0.000478973144211618,5.000634,0.0000202045
0.000479098858497332,5.000885,0.00001921297
